krw_code,station_name,x_rd,y_rd,lat,lon,year,Ntot_zomergem_mgL,Ptot_zomergem_mgL
NL60_ITTETHOR,Itterbeek en Thornerbeek,183068.6421488525,351851.49615593394,51.1554251203049,5.788399092007533,2022,3.97,0.271
NL60_ITTETHOR,Itterbeek en Thornerbeek,183068.6421488525,351851.49615593394,51.1554251203049,5.788399092007533,2023,3.89,0.304
NL60_ITTETHOR,Itterbeek en Thornerbeek,183068.6421488525,351851.49615593394,51.1554251203049,5.788399092007533,2024,3.97,0.298
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1990,,0.997
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1991,10.05,1.108
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1992,9.6,1.078
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1993,10.15,1.177
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1994,9.81,1.123
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1995,9.54,1.053
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1996,9.26,0.908
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1997,9.13,0.885
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1998,9.98,1.195
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,1999,9.5,1.222
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2000,9.47,1.183
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2001,8.8,0.808
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2002,8.92,0.709
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2003,9.13,0.598
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2004,9.17,0.59
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2005,9.25,0.58
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2006,9.33,0.669
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2007,9.99,0.738
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2008,10.09,0.712
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2009,10.85,0.639
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2010,10.68,0.582
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2011,11.15,0.595
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2012,9.78,0.59
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2013,9.02,0.546
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2014,7.83,0.467
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2015,7.32,0.527
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2016,7.23,0.43
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2017,7.33,0.397
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2018,7.42,0.383
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2019,7.4,0.473
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2020,7.5,0.513
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2021,7.13,0.567
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2022,6.87,0.537
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2023,6.9,0.487
NL60_JEKER,Jeker,175108.74532596406,315821.3440748896,50.831898545010745,5.672614727655871,2024,7.03,0.413
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2014,5.03,0.619
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2015,5.39,0.572
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2016,5.39,0.572
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2017,5.12,0.406
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2018,4.84,0.338
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2019,4.39,0.275
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2020,4.17,0.293
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2021,3.87,0.293
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2022,3.47,0.237
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2023,3.67,0.24
NL60_KEUTELBK,Keutelbeek,184986.43867602962,328697.1393686264,50.94720223577228,5.813877749717311,2024,4,0.22
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1990,,0.202
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1991,3.75,0.213
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1992,3.55,0.169
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1993,3.72,0.155
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1994,3.72,0.155
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1995,3.72,0.155
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1996,3.55,0.117
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1997,3.55,0.117
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1998,3.65,0.135
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,1999,4.22,0.104
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2000,4.22,0.104
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2001,4.22,0.104
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2002,5.18,0.098
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2003,5.18,0.098
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2004,5.18,0.098
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2005,3.6,0.1
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2006,3.6,0.1
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2007,3.6,0.1
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2008,3.95,0.101
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2009,4.07,0.13
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2010,4.44,0.164
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2011,4.34,0.193
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2012,4.31,0.179
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2013,4.44,0.138
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2014,5.03,0.128
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2015,4.77,0.096
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2016,4.3,0.084
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2017,4.33,0.088
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2018,4.6,0.092
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2019,4.47,0.09
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2020,3.94,0.078
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2021,3.68,0.076
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2022,3.37,0.087
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2023,3.33,0.093
NL60_KWISTBK,Kwistbeek,205131.36381807743,371785.1169504095,51.33307442406754,6.106542309348048,2024,3.5,0.103
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1990,10.98,0.139
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1991,10.68,0.118
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1992,9.72,0.108
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1993,9.89,0.111
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1994,11.25,0.125
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1995,12.85,0.131
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1996,13.83,0.121
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1997,12.95,0.105
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1998,11.71,0.106
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,1999,11.27,0.099
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2000,11.97,0.12
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2001,13.28,0.141
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2002,14.23,0.182
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2003,15.17,0.208
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2004,15.95,0.222
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2005,16.11,0.387
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2006,14.62,0.365
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2007,14.92,0.431
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2008,14.02,0.399
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2009,14.71,0.431
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2010,13.4,0.417
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2011,12.98,0.267
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2012,11.96,0.219
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2013,11.47,0.114
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2014,10.77,0.143
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2015,11.57,0.166
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2016,10.6,0.177
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2017,12.33,0.137
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2018,10.02,0.096
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2019,9.27,0.076
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2020,8.4,0.071
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2021,8.2,0.075
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2022,7.97,0.079
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2023,6.87,0.072
NL60_LINGSFBK,Lingsforterbeek,210315.94819465547,387431.9337496688,51.47322454129854,6.183381982404391,2024,7.03,0.066
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1990,14.8,0.204
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1991,15.65,0.154
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1992,15.09,0.122
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1993,17.05,0.14
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1994,16.68,0.143
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1995,17.02,0.164
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1996,17.02,0.164
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1997,15.87,0.094
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1998,15.83,0.073
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,1999,14.9,0.05
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2000,14.9,0.05
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2001,13.8,0.08
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2002,13.98,0.075
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2003,15.92,0.072
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2004,15.85,0.079
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2005,20.4,0.305
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2006,18.67,0.448
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2007,17.2,0.447
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2008,17.2,0.447
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2009,17.2,0.447
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2010,11.65,0.247
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2011,10.19,0.126
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2012,9.82,0.101
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2013,9.7,0.098
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2014,7.83,0.081
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2015,8.54,0.05
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2016,8.54,0.065
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2017,8.27,0.069
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2018,10.87,0.103
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2019,9.28,0.083
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2020,9.54,0.077
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2021,9.32,0.095
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2022,9.26,0.09
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2023,9.36,0.096
NL60_MIDDELSG,Middelsgraaf,189296.76651646648,343048.29918991704,51.07595567638222,5.87657483419353,2024,9.63,0.054
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2014,0.65,0.117
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2015,0.94,0.115
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2016,1.32,0.144
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2017,1.5,0.126
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2018,1.6,0.149
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2019,1.28,0.11
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2020,1.12,0.079
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2021,0.85,0.056
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2022,0.9,0.074
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2023,1.1,0.089
NL60_MSNL_BEN,Maasnielderbeek Benedenloop,199446.90220388828,357307.22240520886,51.20341811348856,6.023169678542227,2024,1.47,0.106
NL60_MSNL_BOV,Maasnielderbeek Bovenloop,201668.60590395262,356001.60554221965,51.191504540949246,6.054786132510637,2005,0.5,0.1
NL60_MSNL_BOV,Maasnielderbeek Bovenloop,201668.60590395262,356001.60554221965,51.191504540949246,6.054786132510637,2006,0.5,0.1
NL60_MSNL_BOV,Maasnielderbeek Bovenloop,201668.60590395262,356001.60554221965,51.191504540949246,6.054786132510637,2007,0.5,0.12
NL60_MSNL_BOV,Maasnielderbeek Bovenloop,201668.60590395262,356001.60554221965,51.191504540949246,6.054786132510637,2008,0.58,0.11
